bootstrap_id,is_bootstrap,label_ratio,macro_f1,original_mean,original_std,strategy,f1_gain,relative_improvement,efficiency,performance_retention
258,True,10,72.1958733158006,73.4,1.2,fine_tuning,57.1958733158006,381.3058221053373,5.71958733158006,86.66971586530684
259,True,10,73.00237724109459,73.4,1.2,fine_tuning,58.00237724109459,386.6825149406306,5.80023772410946,87.6379078524545
260,True,10,75.09969415004036,73.4,1.2,fine_tuning,60.099694150040364,400.66462766693576,6.009969415004036,90.1556952581517
261,True,10,74.32788798399892,73.4,1.2,fine_tuning,59.32788798399892,395.5192532266595,5.932788798399892,89.22915724369619
262,True,10,73.21059498819169,73.4,1.2,fine_tuning,58.21059498819169,388.07063325461127,5.821059498819169,87.88786913348342
263,True,10,73.76995047636659,73.4,1.2,fine_tuning,58.76995047636659,391.7996698424439,5.876995047636659,88.55936431736686
264,True,10,72.67953716855467,73.4,1.2,fine_tuning,57.679537168554674,384.5302477903645,5.767953716855468,87.25034474016168
265,True,10,73.56758442747842,73.4,1.2,fine_tuning,58.56758442747842,390.45056284985617,5.856758442747842,88.31642788412776
266,True,10,73.48800409373376,73.4,1.2,fine_tuning,58.488004093733764,389.9200272915584,5.848800409373377,88.22089326978843
267,True,10,74.56252387481763,73.4,1.2,fine_tuning,59.56252387481763,397.0834924987842,5.956252387481763,89.51083298297434
268,True,10,74.56061374692675,73.4,1.2,fine_tuning,59.56061374692675,397.070758312845,5.956061374692675,89.508539912277
269,True,10,73.99277285864677,73.4,1.2,fine_tuning,58.992772858646774,393.28515239097845,5.899277285864677,88.82685817364559
270,True,10,72.96518293094468,73.4,1.2,fine_tuning,57.96518293094468,386.4345528729645,5.796518293094468,87.59325681986157
271,True,10,74.29018675326816,73.4,1.2,fine_tuning,59.29018675326816,395.26791168845443,5.929018675326816,89.183897662987
272,True,10,73.28963784055635,73.4,1.2,fine_tuning,58.28963784055635,388.59758560370904,5.828963784055635,87.98275851207245
273,True,10,72.10170275754425,73.4,1.2,fine_tuning,57.101702757544246,380.6780183836283,5.710170275754424,86.55666597544327
274,True,10,72.91605464970688,73.4,1.2,fine_tuning,57.91605464970688,386.10703099804584,5.791605464970688,87.5342792913648
275,True,10,73.50143238054119,73.4,1.2,fine_tuning,58.50143238054119,390.00954920360795,5.850143238054119,88.23701366211426
276,True,10,74.4922589403977,73.4,1.2,fine_tuning,59.492258940397704,396.6150596026514,5.94922589403977,89.42648132100565
277,True,10,73.17976619341142,73.4,1.2,fine_tuning,58.179766193411425,387.86510795607614,5.817976619341143,87.85085977600411
278,True,10,71.94896154651248,73.4,1.2,fine_tuning,56.94896154651248,379.6597436434165,5.694896154651248,86.37330317708582
279,True,10,73.4680900199562,73.4,1.2,fine_tuning,58.46809001995619,389.78726679970794,5.846809001995619,88.1969868186749
280,True,10,73.53614724806786,73.4,1.2,fine_tuning,58.53614724806786,390.24098165378575,5.8536147248067865,88.27868817295061
281,True,10,73.62300515468331,73.4,1.2,fine_tuning,58.62300515468331,390.8200343645554,5.862300515468331,88.38295936936773
282,True,10,74.50384581914533,73.4,1.2,fine_tuning,59.503845819145326,396.69230546096884,5.950384581914532,89.44039113943016
283,True,10,74.62270788810788,73.4,1.2,fine_tuning,59.62270788810788,397.48471925405255,5.962270788810788,89.58308269880898
284,True,10,72.68694695314201,73.4,1.2,fine_tuning,57.68694695314201,384.5796463542801,5.768694695314201,87.25924003978633
285,True,10,72.66062785034127,73.4,1.2,fine_tuning,57.66062785034127,384.4041856689418,5.766062785034127,87.2276444782008
286,True,10,72.15176154685344,73.4,1.2,fine_tuning,57.151761546853436,381.0117436456896,5.715176154685343,86.6167605604483
287,True,10,74.23857880433658,73.4,1.2,fine_tuning,59.23857880433658,394.9238586955772,5.923857880433658,89.12194334254092
288,True,10,75.13858413000527,73.4,1.2,fine_tuning,60.13858413000527,400.92389420003514,6.013858413000527,90.20238190876984
289,True,10,73.0219016865093,73.4,1.2,fine_tuning,58.021901686509295,386.81267791006195,5.802190168650929,87.66134656243612
290,True,10,73.11028332233002,73.4,1.2,fine_tuning,58.11028332233002,387.4018888155335,5.811028332233002,87.76744696558227
291,True,10,75.16013906827878,73.4,1.2,fine_tuning,60.16013906827878,401.0675937885252,6.016013906827878,90.22825818520862
292,True,10,74.00666942385801,73.4,1.2,fine_tuning,59.006669423858014,393.37779615905345,5.900666942385802,88.84354072491959
293,True,10,73.92348284576127,73.4,1.2,fine_tuning,58.92348284576127,392.8232189717418,5.892348284576127,88.7436768856678
294,True,10,71.97090019283154,73.4,1.2,fine_tuning,56.970900192831536,379.8060012855436,5.697090019283154,86.39964008743281
295,True,10,74.21447368313531,73.4,1.2,fine_tuning,59.21447368313531,394.76315788756875,5.921447368313531,89.09300562201118
296,True,10,72.2850363913883,73.4,1.2,fine_tuning,57.2850363913883,381.9002426092554,5.728503639138831,86.77675437141453
297,True,10,72.03917577687805,73.4,1.2,fine_tuning,57.039175776878054,380.2611718458537,5.703917577687806,86.48160357368315
298,True,10,72.98387410787996,73.4,1.2,fine_tuning,57.983874107879956,386.55916071919967,5.798387410787996,87.61569520753896
299,True,10,72.69704873186157,73.4,1.2,fine_tuning,57.69704873186157,384.64699154574384,5.769704873186157,87.27136702504392
300,True,10,73.13408036673796,73.4,1.2,fine_tuning,58.13408036673796,387.5605357782531,5.813408036673796,87.79601484602397
301,True,10,71.67082203857011,73.4,1.2,fine_tuning,56.67082203857011,377.80548025713404,5.667082203857011,86.039402207167
302,True,10,74.55057956776122,73.4,1.2,fine_tuning,59.55057956776122,397.00386378507477,5.9550579567761215,89.49649407894505
303,True,10,74.75322355341972,73.4,1.2,fine_tuning,59.753223553419716,398.35482368946475,5.975322355341971,89.73976416977158
304,True,10,71.06318903103103,73.4,1.2,fine_tuning,56.06318903103103,373.7545935402069,5.606318903103103,85.30995081756426
305,True,10,74.57414936679987,73.4,1.2,fine_tuning,59.57414936679987,397.16099577866584,5.957414936679987,89.52478915582218
306,True,10,72.42736564421405,73.4,1.2,fine_tuning,57.42736564421405,382.8491042947603,5.742736564421405,86.94761782018495
307,True,10,74.42837064437934,73.4,1.2,fine_tuning,59.42837064437934,396.1891376291956,5.942837064437934,89.34978468713007
308,True,10,73.3178642088003,73.4,1.2,fine_tuning,58.3178642088003,388.78576139200203,5.8317864208800305,88.01664370804359
309,True,10,73.43453067689721,73.4,1.2,fine_tuning,58.43453067689721,389.5635378459814,5.843453067689721,88.15669949207349
310,True,10,73.17788282069455,73.4,1.2,fine_tuning,58.17788282069455,387.85255213796364,5.817788282069455,87.84859882436321
311,True,10,74.85455504508019,73.4,1.2,fine_tuning,59.85455504508019,399.03036696720125,5.985455504508019,89.86141061834357
312,True,10,71.91249438496997,73.4,1.2,fine_tuning,56.912494384969975,379.41662923313316,5.691249438496998,86.32952507199278
313,True,10,74.12940840648201,73.4,1.2,fine_tuning,59.129408406482014,394.19605604321345,5.912940840648202,88.99088644235536
314,True,10,74.72159619786747,73.4,1.2,fine_tuning,59.72159619786747,398.1439746524498,5.972159619786747,89.70179615590332
315,True,10,74.25960809664849,73.4,1.2,fine_tuning,59.25960809664849,395.0640539776566,5.925960809664849,89.14718859141476
316,True,10,76.1896386971881,73.4,1.2,fine_tuning,61.1896386971881,407.93092464792073,6.11896386971881,91.46415209746472
317,True,10,72.76526388473037,73.4,1.2,fine_tuning,57.76526388473037,385.1017592315358,5.776526388473037,87.3532579648624
318,True,10,74.54876578711225,73.4,1.2,fine_tuning,59.548765787112245,396.99177191408165,5.954876578711224,89.49431667120318
319,True,10,73.27269123759031,73.4,1.2,fine_tuning,58.27269123759031,388.4846082506021,5.827269123759031,87.96241445088873
320,True,10,74.88008729162321,73.4,1.2,fine_tuning,59.88008729162321,399.20058194415475,5.988008729162321,89.89206157457768
321,True,10,73.39077320513437,73.4,1.2,fine_tuning,58.390773205134366,389.27182136756244,5.839077320513437,88.10416951396682
322,True,10,72.93454906176504,73.4,1.2,fine_tuning,57.93454906176504,386.2303270784336,5.793454906176504,87.55648146670472
323,True,10,74.96728664464597,73.4,1.2,fine_tuning,59.96728664464597,399.78191096430646,5.996728664464596,89.99674267064341
324,True,10,72.8101256731773,73.4,1.2,fine_tuning,57.810125673177296,385.400837821182,5.781012567317729,87.40711365327407
325,True,10,71.70472908931934,73.4,1.2,fine_tuning,56.70472908931934,378.0315272621289,5.670472908931934,86.0801069499632
326,True,10,72.7797837401914,73.4,1.2,fine_tuning,57.779783740191405,385.1985582679427,5.77797837401914,87.37068876373519
327,True,10,74.14283953590625,73.4,1.2,fine_tuning,59.14283953590625,394.28559690604163,5.914283953590624,89.00701024718639
328,True,10,75.07044650190451,73.4,1.2,fine_tuning,60.07044650190451,400.46964334603007,6.007044650190451,90.12058403589978
329,True,10,73.53335525035583,73.4,1.2,fine_tuning,58.533355250355825,390.22236833570554,5.8533355250355825,88.275336435001
330,True,10,74.98183648068084,73.4,1.2,fine_tuning,59.98183648068084,399.8789098712056,5.998183648068084,90.01420946060125
331,True,10,71.77019009422689,73.4,1.2,fine_tuning,56.77019009422689,378.4679339615126,5.677019009422689,86.15869158970816
332,True,10,72.86808384221852,73.4,1.2,fine_tuning,57.868083842218525,385.78722561479015,5.786808384221852,87.4766912871771
333,True,10,73.05370985941508,73.4,1.2,fine_tuning,58.05370985941508,387.0247323961005,5.805370985941508,87.69953164395568
334,True,10,73.26252868703298,73.4,1.2,fine_tuning,58.26252868703298,388.4168579135532,5.826252868703298,87.95021451024368
335,True,10,73.50091326590024,73.4,1.2,fine_tuning,58.50091326590024,390.0060884393349,5.850091326590023,88.2363904752704
336,True,10,74.22909314887063,73.4,1.2,fine_tuning,59.22909314887063,394.8606209924709,5.922909314887063,89.11055600104518
337,True,10,72.86623179419541,73.4,1.2,fine_tuning,57.866231794195414,385.77487862796943,5.786623179419541,87.47446794021059
338,True,10,73.56683442434375,73.4,1.2,fine_tuning,58.56683442434375,390.4455628289584,5.856683442434376,88.3155275202206
339,True,10,73.34585253161114,73.4,1.2,fine_tuning,58.34585253161114,388.97235021074096,5.834585253161114,88.05024313518744
340,True,10,72.28893211533062,73.4,1.2,fine_tuning,57.288932115330624,381.9262141022042,5.728893211533062,86.78143111084108
341,True,10,73.26359997310229,73.4,1.2,fine_tuning,58.26359997310229,388.4239998206819,5.826359997310229,87.95150056794992
342,True,10,73.22760856412346,73.4,1.2,fine_tuning,58.22760856412346,388.1840570941564,5.822760856412346,87.90829359438591
343,True,10,73.20190332199635,73.4,1.2,fine_tuning,58.201903321996355,388.012688813309,5.820190332199635,87.87743496037979
344,True,10,73.43811134789775,73.4,1.2,fine_tuning,58.438111347897745,389.587408985985,5.8438111347897745,88.16099801668396
345,True,10,73.49080824873607,73.4,1.2,fine_tuning,58.49080824873607,389.93872165824047,5.8490808248736075,88.22425960232422
346,True,10,72.88124578507121,73.4,1.2,fine_tuning,57.881245785071215,385.87497190047475,5.788124578507121,87.49249193886101
347,True,10,74.92725768076552,73.4,1.2,fine_tuning,59.92725768076552,399.5150512051035,5.992725768076552,89.94868869239558
348,True,10,71.99662324495638,73.4,1.2,fine_tuning,56.99662324495638,379.9774882997092,5.699662324495638,86.43052010198846
349,True,10,72.53483586983613,73.4,1.2,fine_tuning,57.53483586983613,383.56557246557423,5.753483586983613,87.07663369728226
350,True,10,76.73595634906827,73.4,1.2,fine_tuning,61.735956349068275,411.5730423271218,6.173595634906827,92.11999561712878
351,True,10,72.15441037401293,73.4,1.2,fine_tuning,57.154410374012926,381.0294024934195,5.715441037401293,86.61994042498551
352,True,10,71.7754943903483,73.4,1.2,fine_tuning,56.7754943903483,378.50329593565533,5.67754943903483,86.16505929213481
353,True,10,74.28137209400147,73.4,1.2,fine_tuning,59.28137209400147,395.2091472933431,5.9281372094001465,89.17331583913743
354,True,10,70.90745617547135,73.4,1.2,fine_tuning,55.90745617547135,372.7163745031424,5.590745617547135,85.12299660920931
355,True,10,73.11767130803308,73.4,1.2,fine_tuning,58.11767130803308,387.4511420535539,5.811767130803308,87.77631609607813
356,True,10,75.9749899100918,73.4,1.2,fine_tuning,60.97498991009179,406.4999327339453,6.0974989910091795,91.20647048030227
357,True,10,71.54607689341593,73.4,1.2,fine_tuning,56.54607689341593,376.9738459561062,5.654607689341593,85.88964813135166
358,True,10,71.02164261711356,73.4,1.2,fine_tuning,56.02164261711356,373.4776174474237,5.602164261711356,85.26007517060451
359,True,10,71.60098255765077,73.4,1.2,fine_tuning,56.60098255765077,377.3398837176718,5.660098255765076,85.9555612936984
360,True,10,74.47803148201639,73.4,1.2,fine_tuning,59.47803148201639,396.5202098801093,5.947803148201639,89.40940153903529
361,True,10,74.74973206398298,73.4,1.2,fine_tuning,59.749732063982975,398.33154709321985,5.974973206398298,89.73557270586193
362,True,10,72.78489344362579,73.4,1.2,fine_tuning,57.78489344362579,385.23262295750527,5.778489344362579,87.37682286149555
363,True,10,74.2198548848013,73.4,1.2,fine_tuning,59.21985488480129,394.799032565342,5.9219854884801295,89.09946564802075
364,True,10,75.0683063930144,73.4,1.2,fine_tuning,60.068306393014396,400.45537595342927,6.006830639301439,90.11801487756831
365,True,10,75.5448156973158,73.4,1.2,fine_tuning,60.5448156973158,403.63210464877193,6.05448156973158,90.69005485872245
366,True,10,73.10439766258419,73.4,1.2,fine_tuning,58.10439766258419,387.3626510838946,5.810439766258419,87.76038134764009
367,True,10,70.63823393879602,73.4,1.2,fine_tuning,55.63823393879602,370.9215595919735,5.563823393879602,84.79980064681395
368,True,10,72.41494529310839,73.4,1.2,fine_tuning,57.41494529310839,382.7663019540559,5.741494529310839,86.93270743470394
369,True,10,72.88783496607769,73.4,1.2,fine_tuning,57.88783496607769,385.91889977385125,5.788783496607769,87.50040212014129
370,True,10,73.08927344410594,73.4,1.2,fine_tuning,58.08927344410594,387.2618229607063,5.808927344410594,87.74222502293631
371,True,10,73.17456871878954,73.4,1.2,fine_tuning,58.174568718789544,387.83045812526365,5.817456871878955,87.84462031067173
372,True,10,74.7426735175168,73.4,1.2,fine_tuning,59.742673517516806,398.2844901167787,5.97426735175168,89.72709906064443
373,True,10,74.9293141120251,73.4,1.2,fine_tuning,59.9293141120251,399.528760746834,5.99293141120251,89.95115739738907
374,True,10,73.19399161529027,73.4,1.2,fine_tuning,58.19399161529027,387.95994410193515,5.819399161529027,87.8679371131936
375,True,10,74.71818185126219,73.4,1.2,fine_tuning,59.71818185126219,398.12121234174793,5.971818185126219,89.6976973004348
376,True,10,73.82919363995731,73.4,1.2,fine_tuning,58.82919363995731,392.19462426638205,5.882919363995731,88.63048456177349
377,True,10,73.47740716743509,73.4,1.2,fine_tuning,58.47740716743509,389.84938111623393,5.847740716743509,88.20817186966998
378,True,10,74.48785298853196,73.4,1.2,fine_tuning,59.487852988531955,396.5856865902131,5.9487852988531955,89.42119206306357
379,True,10,73.4867024578855,73.4,1.2,fine_tuning,58.4867024578855,389.9113497192367,5.84867024578855,88.2193306817353
380,True,10,75.86937341251732,73.4,1.2,fine_tuning,60.86937341251732,405.7958227501155,6.086937341251732,91.07967996700759
381,True,10,71.67390659984653,73.4,1.2,fine_tuning,56.67390659984653,377.8260439989769,5.667390659984653,86.04310516188059
382,True,10,72.78179492108958,73.4,1.2,fine_tuning,57.781794921089585,385.2119661405972,5.778179492108959,87.37310314656614
383,True,10,73.24817732365527,73.4,1.2,fine_tuning,58.24817732365527,388.3211821577018,5.824817732365527,87.93298598277944
384,True,10,73.92734322854959,73.4,1.2,fine_tuning,58.92734322854959,392.84895485699724,5.892734322854959,88.748311198739
385,True,10,74.92155258452371,73.4,1.2,fine_tuning,59.92155258452371,399.477017230158,5.992155258452371,89.9418398373634
386,True,10,73.37072171931662,73.4,1.2,fine_tuning,58.37072171931662,389.13814479544413,5.837072171931662,88.0800981024209
387,True,10,71.69332442059256,73.4,1.2,fine_tuning,56.69332442059256,377.9554961372837,5.669332442059256,86.0664158710595
388,True,10,74.41101667574601,73.4,1.2,fine_tuning,59.41101667574601,396.0734445049734,5.941101667574602,89.32895159153183
389,True,10,74.30595051937037,73.4,1.2,fine_tuning,59.30595051937037,395.3730034624691,5.930595051937037,89.20282175194522
390,True,10,71.06976960874472,73.4,1.2,fine_tuning,56.06976960874472,373.7984640582981,5.606976960874472,85.31785067076197
391,True,10,73.39543503959504,73.4,1.2,fine_tuning,58.39543503959504,389.302900263967,5.839543503959504,88.10976595389562
392,True,10,71.49182980318365,73.4,1.2,fine_tuning,56.49182980318365,376.61219868789095,5.649182980318365,85.82452557405
393,True,10,72.60241868299752,73.4,1.2,fine_tuning,57.60241868299752,384.01612455331684,5.760241868299753,87.15776552580735
394,True,10,72.31662928764464,73.4,1.2,fine_tuning,57.316629287644645,382.1108619176309,5.7316629287644645,86.81468101758061
395,True,10,74.37111763789039,73.4,1.2,fine_tuning,59.37111763789039,395.8074509192693,5.937111763789039,89.28105358690324
